user_id,order_id,short_code,product_id,product_name,quantity,price_wholesale,category_ids,category_names
1107,8fa2a1cf-f8ea-4b2f-859d-c416cc876093,737NZRYH,8effb0c7-781e-4fb4-9b71-cd3404152540,iPhone 11 Matte Strong Colored Sides Slim Case  Clear Back YELLOW,2,2.99,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8fa2a1cf-f8ea-4b2f-859d-c416cc876093,737NZRYH,8f01fcad-dbd5-40b9-adea-08ec794cdcc9,iPhone 11 Glitter TPU Case - BLACK,1,2.75,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8fa2a1cf-f8ea-4b2f-859d-c416cc876093,737NZRYH,8f01fcad-d1be-4634-9845-ea81c4a493fb,iPhone 11 Glitter TPU Case - Dark Pink,1,2.75,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8fa2a1cf-f8ea-4b2f-859d-c416cc876093,737NZRYH,8f365c50-c069-48b7-aedb-debc59323742,iPhone 11 Glitter TPU Case - SILVER,1,2.75,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8fa2a1cf-f8ea-4b2f-859d-c416cc876093,737NZRYH,8f3655be-6572-4c1a-85fb-4e46bbe63f03,iPhone 11 Glitter TPU Case - GREEN,1,2.75,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
1107,8fa2a1cf-f8ea-4b2f-859d-c416cc876093,737NZRYH,8f1e1165-7562-4eeb-8d12-ac66b976bb56,iPhone 11 HD Defender Marble Design Clear Bumper Case - GREEN,1,3.49,8ee7e1f9-2a6e-4502-b35b-9fc9b1980e6a,"iPhone 11 (6.1"")"
737,8fa4bab0-c0d1-45e2-b22e-fb234a10c41e,PK6DF3VG,677,iPad 5 (2017) & iPad Air 1 Digitizer w/Home Button & Adhesive (WHITE) (Premium Quality),2,13.99,706,iPad Air 1
737,8fa4bab0-c0d1-45e2-b22e-fb234a10c41e,PK6DF3VG,676,iPad 5 (2017) Digitizer w/Adhesive & Home Button (BLACK) (Premium Quality),2,14.99,704,iPad 5 (2017)
737,8fa4bab0-c0d1-45e2-b22e-fb234a10c41e,PK6DF3VG,627,iPad Pro 11-Inch 2018 Premium Quality Tempered Glass (2.5D / 1 pcs),1,4.95,700,iPad Pro 11
737,8fa4bab0-c0d1-45e2-b22e-fb234a10c41e,PK6DF3VG,642,iPad Pro 10.5 Premium Quality Tempered Glass (2.5D / 1 pcs),1,4.95,701,iPad Pro 10.5
737,8fa4bab0-c0d1-45e2-b22e-fb234a10c41e,PK6DF3VG,680,"iPad Air 1/2, iPad 5/6 & Pro 9.7 Premium Quality Tempered Glass (2.5D / 1 pcs)",2,4.95,704,iPad 5 (2017)
1114,8fa93520-211b-4cca-93e3-a0d162e39139,3SHOQTIP,426,iPhone 6 Battery Replacement Part (1810mAh)(Zero Cycle /Premium Quality),1,6.49,"1101,69","iPhone Batteries,iPhone 6"
1114,8fa93520-211b-4cca-93e3-a0d162e39139,3SHOQTIP,10202,Galaxy S7 Clear Tempered Glass (10pcs bulk),2,9.99,"733,1113","Galaxy S7 ,Samsung Tempered Glasses"
1114,8fa93520-211b-4cca-93e3-a0d162e39139,3SHOQTIP,420,iPhone 6 LCD Assembly (BLACK) (PREMIUM QUALITY),1,9.49,690,iPhone 6
1114,8fa93520-211b-4cca-93e3-a0d162e39139,3SHOQTIP,2097,Motorola Moto G6 XT-1925 LCD & Digitizer Assembly (BLACK),1,16.99,871,Moto G6 (1925)
1114,8fa93520-211b-4cca-93e3-a0d162e39139,3SHOQTIP,10237,Galaxy Note 4 Clear Tempered Glass  (10pcs bulk),1,9.95,1113,Samsung Tempered Glasses
1114,8fa93520-211b-4cca-93e3-a0d162e39139,3SHOQTIP,10074,Galaxy Note 4 Replacement Battery (Zero Cycle /Premium Quality),1,7.95,1104,Samsung Batteries
1114,8fa93520-211b-4cca-93e3-a0d162e39139,3SHOQTIP,10055,Galaxy S7 G930 Battery Replacement Part (Zero Cycle /Premium Quality),1,8.95,1104,Samsung Batteries
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f1e1163-c67e-4765-a2de-d05925241cee,"Ipad 2019 10.2"" 360 Degree Rotating Leather Swivel Stand Case -  BLACK",5,4.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f1e1163-6c8e-4c32-95f9-715f74b4e407,"Ipad 2019 10.2"" 360 Degree Rotating Leather Swivel Stand Case-DARK BLUE",1,4.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f1e1163-63db-43b7-b566-fb14d21a700e,"Ipad 2019 10.2"" 360 Degree Rotating Leather Swivel Stand Case-PURPLE",1,4.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f1e1163-c5e8-42ad-8ab7-e83a1f3f29d2,"Ipad 2019 10.2"" 360 Degree Rotating Leather Swivel Stand Case-HOT PINK",1,4.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f1e1163-d720-4f60-ad52-2aec90833e00,"Ipad 2019 10.2"" 360 Degree Rotating Leather Swivel Stand Case -  RED",1,4.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f25bed9-7fe3-4cdd-8cee-20cf633416fe,"iPad 7 10.2"" (2019) New Leather Case w/ Stylus Pen Slot - PURPLE",1,4.99,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f25bd71-bf77-42cf-bf4c-b6bf28688f69,"iPad 7 10.2"" (2019) New Leather Case w/ Stylus Pen Slot - BLACK",1,4.99,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f25be22-c97c-4c9a-9178-136cefbac50a,"iPad 7 10.2"" (2019) New Leather Case w/ Stylus Pen Slot - RED",1,4.99,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1102,8facb370-1131-4680-b497-c3dfa8ba0f34,FUCSKIDK,8f7a4297-6c71-4a21-bec4-e25455fde08c,"iPad 7 10.2"" (2019) New Leather Case w/ Stylus Pen Slot - DARK BLUE",1,4.99,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8fa4d417-6cc3-4d5b-941d-c33a99df7305,Incase Keyboard Case for iPad mini 4,1,14.99,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8fa675f6-0d15-470b-b4ef-96676f4a1b2c,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- BLACK,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f362b0c-0fc2-46e9-ad06-d1fda2140bd1,iPhone 7P/8P/XR/11 Samsung S10P/S10E/S8/S9P Leather Belt Clip Case Pouch L Size-BLACK,2,2.99,"8ee7edaa-31f0-48db-a6fa-c4010f92b910,1001,1018","iPhone 11 Pro (5.8""),iphone 8Plus/7Plus Case ,Samsung S Series Cases"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,6576,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- ORANGE,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f2c3b31-7585-4482-9175-cef12dc9628f,iPhone XS/7/8 Note10/S9 Leather Belt Clip Case Pouch M Size - BLACK,2,2.99,"8ee7edaa-31f0-48db-a6fa-c4010f92b910,1002,1018","iPhone 11 Pro (5.8""),iphone 8/7 Case ,Samsung S Series Cases"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8fa66ced-ec8c-4265-b4f9-4b65f3e32faa,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- PURPLE,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f1e115d-a1d5-4c70-9de3-356e9644a704,iPhone XS Max/11 Pro Max Samsung S10P/S10E/S8P/S8/ Note10P/Note9/Note8/S9P Leather Belt Clip Case Pouch XXL Size - BLACK,1,2.99,"8ef19ad8-3740-4e4b-9069-aedef868dc1b,8ef5b5f6-12c1-43cb-a713-dce667fe7be4,1020,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,1000,8ef5b99f-a423-4009-a0c3-0c08513da189,1048,1047","Galaxy S10 Plus Cases,Galaxy S10E Cases,Galaxy S9 Cases ,iPhone 11 Pro Max (6.5""),iPhone Xs / X Cases ,Note 10 Plus Case,Note 8 Case ,Note 9 Case "
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8ef77473-46e9-4fc3-8883-aa77fc83cf57,5W USB Power Adaptor Fast Charger i5/6/7/8/X Premimum Quality Lightining to USB Cable,2,2.99,1094,Apple Chargers / Cables
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,6577,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- PINK,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f6c90d0-edb5-482e-8340-1f0f26970a9f,18W USB-C Power Adapter and USB-C to Lightning Cable,1,9.99,1094,Apple Chargers / Cables
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,6579,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- RED,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f7a2e95-6d7e-4690-b072-8f5225a0db90,"Shockproof Case for iPad Pro 11"" New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/BLACK",1,7.49,8f7a2304-32d3-4082-b240-85ecf78ed496,iPad Pro 11 (2019) Covers
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f7a375a-47e3-425b-894a-5bbc3a3ce4e9,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/BLACK,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f7a36f3-45bf-4ef8-9a2c-cdfd7bd49291,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLUE/GREEN,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f7a3835-52aa-4221-b6bf-8d73837e55a0,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/BLUE,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f7a389d-10ed-4602-8353-c718526cbe62,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/PURPLE,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f7a37bb-caaa-45db-9910-e909d40b1415,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-DARK BLUE/PINK,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f37ddcd-a27c-4c2f-bdad-81537663063f,"iPad Pro 10.5"" Three Layer Armor Defender Full Body Protective Case With Standing- BLACK",1,6.99,1010,"iPad Pro 10.5"" / Air 3 Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f37db8d-f049-4e58-8fac-28a79cb4289e,"iPad Pro 10.5"" Three Layer Armor Defender Full Body Protective Case With Standing- Dark Blue & Green",1,6.99,1010,"iPad Pro 10.5"" / Air 3 Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f4c8b5a-69c6-4fbe-ab0a-7d928637d86f,Shockproof Case for iPad 7 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/BLACK,2,7.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f7a3a5e-4b43-400a-b208-2270e9eb32ac,Shockproof Case for iPad 7 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-RED/BLACK,1,7.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f8ccfec-a8d4-49dc-a5c1-384b58ec1b60,Shockproof Case for iPad 7 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLUE/GREEN,1,7.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f7a3ecc-d32d-416f-8a62-5ba98004a2ef,Shockproof Case for iPad 7 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-DARK BLUE/PINK,1,7.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8fa48065-5963-4448-85e7-d7224f817f18,iPad 9.7 2018/2017/Air2/Air Heavy Duty Case w/ Kickstand - PURPLE / WHITE,1,5.49,1011,"iPad Pro 9.7"" / Air 2 Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8fa481c7-c7ce-46cd-8e0d-db7689174544,iPad 9.7 2018/2017/Air2/Air Heavy Duty Case w/ Kickstand - BLACK,1,5.49,1011,"iPad Pro 9.7"" / Air 2 Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8fa482d4-d2d7-447e-b327-529d3969106e,iPad 9.7 2018/2017/Air2/Air Heavy Duty Case w/ Kickstand - PINK / WHITE,1,5.49,1011,"iPad Pro 9.7"" / Air 2 Covers"
1101,8facffbd-4a9f-404a-b94b-122f3680bef8,JSIYZIMM,8f35f6df-1909-409a-9dc3-d59351cab785,iPad 7 2019 Premium Quality Tempered Glass (2.5D / 1 pcs),5,5.99,8f4609b6-cf1d-48dc-b820-bcef0a0d14e1,iPad 7 / 10.2
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f362b0c-0fc2-46e9-ad06-d1fda2140bd1,iPhone 7P/8P/XR/11 Samsung S10P/S10E/S8/S9P Leather Belt Clip Case Pouch L Size-BLACK,1,2.99,"8ee7edaa-31f0-48db-a6fa-c4010f92b910,1001,1018","iPhone 11 Pro (5.8""),iphone 8Plus/7Plus Case ,Samsung S Series Cases"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f2c3b31-7585-4482-9175-cef12dc9628f,iPhone XS/7/8 Note10/S9 Leather Belt Clip Case Pouch M Size - BLACK,1,2.99,"8ee7edaa-31f0-48db-a6fa-c4010f92b910,1002,1018","iPhone 11 Pro (5.8""),iphone 8/7 Case ,Samsung S Series Cases"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f1e115d-a1d5-4c70-9de3-356e9644a704,iPhone XS Max/11 Pro Max Samsung S10P/S10E/S8P/S8/ Note10P/Note9/Note8/S9P Leather Belt Clip Case Pouch XXL Size - BLACK,1,2.99,"8ef19ad8-3740-4e4b-9069-aedef868dc1b,8ef5b5f6-12c1-43cb-a713-dce667fe7be4,1020,aec4a411-0eb1-4f48-9917-f3a0f5f3e654,1000,8ef5b99f-a423-4009-a0c3-0c08513da189,1048,1047","Galaxy S10 Plus Cases,Galaxy S10E Cases,Galaxy S9 Cases ,iPhone 11 Pro Max (6.5""),iPhone Xs / X Cases ,Note 10 Plus Case,Note 8 Case ,Note 9 Case "
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8ef77473-46e9-4fc3-8883-aa77fc83cf57,5W USB Power Adaptor Fast Charger i5/6/7/8/X Premimum Quality Lightining to USB Cable,2,2.99,1094,Apple Chargers / Cables
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f35f6df-1909-409a-9dc3-d59351cab785,iPad 7 2019 Premium Quality Tempered Glass (2.5D / 1 pcs),5,5.99,8f4609b6-cf1d-48dc-b820-bcef0a0d14e1,iPad 7 / 10.2
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8fa675f6-0d15-470b-b4ef-96676f4a1b2c,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- BLACK,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,6576,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- ORANGE,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8fa66ced-ec8c-4265-b4f9-4b65f3e32faa,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- PURPLE,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,6577,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- PINK,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,6579,iPad Mini 1/2/3/4 Handle Stand Shockproof Kids Case- RED,1,6.49,"1017,707","iPad Mini 1/2/3 Covers,iPad Mini 4"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8fa48065-5963-4448-85e7-d7224f817f18,iPad 9.7 2018/2017/Air2/Air Heavy Duty Case w/ Kickstand - PURPLE / WHITE,1,5.49,1011,"iPad Pro 9.7"" / Air 2 Covers"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8fa481c7-c7ce-46cd-8e0d-db7689174544,iPad 9.7 2018/2017/Air2/Air Heavy Duty Case w/ Kickstand - BLACK,1,5.49,1011,"iPad Pro 9.7"" / Air 2 Covers"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8fa482d4-d2d7-447e-b327-529d3969106e,iPad 9.7 2018/2017/Air2/Air Heavy Duty Case w/ Kickstand - PINK / WHITE,1,5.49,1011,"iPad Pro 9.7"" / Air 2 Covers"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f4c8b5a-69c6-4fbe-ab0a-7d928637d86f,Shockproof Case for iPad 7 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/BLACK,2,7.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a3ecc-d32d-416f-8a62-5ba98004a2ef,Shockproof Case for iPad 7 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-DARK BLUE/PINK,1,7.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f8ccfec-a8d4-49dc-a5c1-384b58ec1b60,Shockproof Case for iPad 7 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLUE/GREEN,1,7.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a3a5e-4b43-400a-b208-2270e9eb32ac,Shockproof Case for iPad 7 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-RED/BLACK,1,7.49,8f25bc25-6a75-4de1-8312-14cf24eec3d7,"iPad 7 10.2"" (2019) Covers"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a37bb-caaa-45db-9910-e909d40b1415,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-DARK BLUE/PINK,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a389d-10ed-4602-8353-c718526cbe62,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/PURPLE,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a3835-52aa-4221-b6bf-8d73837e55a0,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/BLUE,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a36f3-45bf-4ef8-9a2c-cdfd7bd49291,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLUE/GREEN,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a375a-47e3-425b-894a-5bbc3a3ce4e9,Shockproof Case for iPad Mini 5 New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/BLACK,1,5.49,1016,iPad Mini 4 (2015) / Mini 5 (2019) Covers
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a2e95-6d7e-4690-b072-8f5225a0db90,"Shockproof Case for iPad Pro 11"" New Kickstand Kids Silicone Hard Full Body Protective Case Cover-BLACK/BLACK",1,7.49,8f7a2304-32d3-4082-b240-85ecf78ed496,iPad Pro 11 (2019) Covers
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f37db8d-f049-4e58-8fac-28a79cb4289e,"iPad Pro 10.5"" Three Layer Armor Defender Full Body Protective Case With Standing- Dark Blue & Green",1,6.99,1010,"iPad Pro 10.5"" / Air 3 Covers"
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f7a2fe5-1570-4541-b70e-c2a04bdb9529,"Shockproof Case for iPad Pro 11"" New Kickstand Kids Silicone Hard Full Body Protective Case Cover-DARK BLUE/PINK",1,7.49,8f7a2304-32d3-4082-b240-85ecf78ed496,iPad Pro 11 (2019) Covers
1103,8fad04f7-6f49-4e40-9770-45336c5e6cd9,WBKLCWHG,8f6c90d0-edb5-482e-8340-1f0f26970a9f,18W USB-C Power Adapter and USB-C to Lightning Cable,1,9.99,1094,Apple Chargers / Cables
1114,8fae8afe-62be-4453-8e77-f754ca690514,TC4P8SQN,426,iPhone 6 Battery Replacement Part (1810mAh)(Zero Cycle /Premium Quality),1,6.49,"1101,69","iPhone Batteries,iPhone 6"
1114,8fae8afe-62be-4453-8e77-f754ca690514,TC4P8SQN,423,iPhone 6 LCD Assembly (WHITE) (PRIME/HIGH LUMEN QUALITY),1,10.49,690,iPhone 6
1118,8fae9d6d-1b90-4b6b-8e05-e9fdde78be8b,AFJNTVZL,10149,iPhone 5 & 5C & 5S & 5SE Clear Tempered Glasses Screen Protectors (10 pcs in a pack),2,9.99,"691,692,693,694","iPhone 5SE,iPhone 5S,iPhone 5C,iPhone 5"
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8f35f6df-1909-409a-9dc3-d59351cab785,iPad 7 2019 Premium Quality Tempered Glass (2.5D / 1 pcs),5,5.99,8f4609b6-cf1d-48dc-b820-bcef0a0d14e1,iPad 7 / 10.2
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8ef5bf08-e28d-48a1-b5a3-cd0422d7af07,Galaxy S10 Plus Encased Combo Case With Belt Clip Holster-Black,1,6.49,8ef19ad8-3740-4e4b-9069-aedef868dc1b,Galaxy S10 Plus Cases
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8ef5bf0a-e009-4a59-b928-eacaf762deca,Galaxy S9 Plus Encased Combo Case With Belt Clip Holster-Black,1,6.49,1019,Galaxy S9 Plus Cases
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8f5e8fcf-1399-401f-901f-358eba0bc6b5,iPhone XR Slim Fit TPU Hybrid Protection Case - BLACK,2,2.70,999,iPhone XR Cases
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8ee7c894-239a-4f39-8356-8f8df7b00c31,iPhone XR Heavy Duty Defender Case - BLACK / BLACK,1,3.49,999,iPhone XR Cases
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8ef5bf08-30e8-49d2-99d1-5e4db1469a02,Galaxy S10 PLus Heavy Duty Defender Case-Black wiht Black,1,3.50,8ef19ad8-3740-4e4b-9069-aedef868dc1b,Galaxy S10 Plus Cases
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8fa51e8b-303d-499a-a1ed-137ccb8317a6,Galaxy S10 Plus Heavy Duty Defender Case- BLUE,1,3.50,8ef19ad8-3740-4e4b-9069-aedef868dc1b,Galaxy S10 Plus Cases
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8ef5bf11-8faa-4704-bcf6-2bf09baabf5b,Samsung Galaxy N9 Heavy Duty Defender Case-Dark Blue with Blue,1,2.99,1047,Note 9 Case
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8fa6a2ac-aea9-4b73-b312-f3913e0882c7,Samsung Galaxy N10 Plus Heavy Duty Defender Case-Red with Black,1,3.50,8ef5b99f-a423-4009-a0c3-0c08513da189,Note 10 Plus Case
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8f7c905c-0e87-4a6d-aa72-5cd46622fa40,iPhone 7 Plus/8 Plus Dual Layer Finger Ring Shockproof Protective Rugged Case-Dark Blue,1,2.99,1001,iphone 8Plus/7Plus Case
1108,8faf3f58-fcea-400e-905d-013f731fb4a9,JTAN3XPU,8f7cc047-097b-4f63-8a83-171540aebba3,iPhone 7P/8P Matte Bumper Magnetic Ring Holster- BLACK,1,2.99,1001,iphone 8Plus/7Plus Case
