user_id,product_id
1100,c21caef4-2052-4310-aad8-91472b3e146c
1100,4282f52d-14ab-4684-8c99-d62a53010827
1100,dd9554ce-e674-4956-a90a-a882bc069360
1100,7886f22a-4002-44d2-a0ae-22c430253412
1100,0fba29dc-cb75-482f-b0b8-f694373c300f
1100,cfb30f0e-af8e-4309-83a3-9ccde51418ca
1100,ba79baed-2149-4059-ba77-e88c90d63060
1100,e0b961d3-9fcc-4fda-83a8-2cd673bf41ed
1100,ae5662a9-e3df-45a7-a7ff-ae9e8098eb37
1100,52516705-7d75-4340-9515-bb366e80bd7d
1100,eb379655-d3c3-42bd-95c0-c898c0f4a5f0
1100,cb51e076-5e0b-4684-9e2e-57c6215c73fd
1100,ea7c6613-94bb-4f28-b55b-399ff2c7e848
1100,51896345-eba8-4bd1-9916-40b578fd5f0d
1100,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1
1100,e48b57fd-ac5e-4c01-9fc9-75804d749c4b
1100,f1b85d6a-20d6-482b-bc36-76babda6e9ec
1100,368bda2e-b213-4025-a90f-0d164d1f32c8
1100,fe53696f-5592-433d-a8e2-488e5917e3a3
1100,3d448dc4-66be-47dc-b816-8f5c7d4945f5
1100,360c0a07-840e-4450-9ff2-792e9e980f5c
1100,3231dfb7-8aae-4997-9d03-9705f3b898f1
1100,f76c81c0-691b-48b2-b60d-3a73f8391151
1100,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226
1100,513b31df-a5c4-48ed-b504-0f146bcc1062
1100,495b4dbf-72ca-4b33-bcaf-1cb6cbf2bee4
1100,03190770-b63a-4b2d-896f-365731d134c0
1100,d0e0618c-041b-40a4-a2b1-e46f334614a3
1100,08e44c36-28e9-4cce-8587-94af55561732
1100,40a50d55-cd0d-4d77-90ed-3fa97335f998
1100,b09fe3e9-f6ea-4e1e-83bc-428455f1b82f
1100,24f39d06-9005-4e46-91d3-00119110445d
1100,f273b499-5f20-4a0f-996a-bba39791cd0c
1100,aa0e09ec-77ad-46b1-8865-dc379c254356
1100,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1
1100,82fee792-e28a-409e-812f-91334a50a134
1100,6537a656-bf8b-41f7-95d8-925517a5be67
1100,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed
1101,8ed56fcc-f19c-4e9b-b141-3eb99b70a998
1101,7aaf678d-ef62-4827-9678-1a4a367942b2
1101,8ed56fcc-d561-4bc1-a0f9-36783ddc35eb
1101,8ed56fcd-a959-4e6a-a441-5864a60f084b
1101,33a67ece-c05a-462e-ad03-957d18d284fb
1101,8ed56fcd-eb54-449b-9ffd-9572c1de024d
1101,8ed56fcd-8ca2-4f5a-82c4-dd694185b367
1101,8ed56fcc-b6b0-41b8-be47-ceaad18601d5
1101,8ed56fcc-da63-45fa-b681-5acdd835a3cf
1100,23eb0740-b1da-455b-8105-ef628fd8adb9
1100,d4c3d6f3-bf98-4acc-acc7-0d87a00336aa
1100,4282f52d-14ab-4684-8c99-d62a53010827
1100,20438cda-af49-4c46-a659-3376ee823610
1100,5df057fc-9f95-4e93-8e84-d8d8b6313786
1100,204f9b4b-2a73-4264-a387-9d9024bfd837
1100,3921b850-e11d-47c5-b0f7-5c162ac33f69
1100,75aa2e66-7f09-4078-b6f7-042caa9bf98e
1100,ed63b831-bcd9-4b43-8a8c-5fbf6e65ab71
1100,e804aaae-6268-4117-8fcb-2302825be98a
1100,76e83cea-fc2e-4aad-a128-6dac176ea511
1100,fe849f4f-904a-4e77-a0f8-05a7dadde04e
1100,e00b644f-00c8-4fb8-8f78-87931c01f91c
1100,f292bfa2-f11b-43c3-9053-1fe5f9e30a08
1100,e1e1dac0-153f-4000-88dc-d5185d53bd04
1100,000051b3-1cbd-47d3-8e00-e2e40475734c
1100,1655562e-2b58-4f61-ac9c-333530202f41
1100,e9135d4c-e363-48c3-ba7b-7a18b3145f0a
1100,489f1edf-3832-4c86-b080-f338296aa830
1100,00db3026-4d10-433d-b99c-43d373cd8690
1100,822efa1d-318a-4b87-97a0-241b1e50bfbd
1100,ae061bc5-a47d-46a0-8fd4-dd98506c86b3
1100,bee36a53-75a7-4d73-8ed1-be09cb4bc3de
1100,59227abe-045b-4564-b998-a1a0579ec0bb
1100,3a2ed5a6-a99f-4556-9a3d-f3b2573c246f
1100,bb019786-a8fe-4107-a59d-577859407b1f
1100,4282f52d-14ab-4684-8c99-d62a53010827
1100,3fa86846-2a1d-4b70-94f8-a536b1a000aa
1100,23eb0740-b1da-455b-8105-ef628fd8adb9
1100,ed63b831-bcd9-4b43-8a8c-5fbf6e65ab71
1100,c2d5a8bf-009c-4361-8c29-5a3a75818d09
1100,e804aaae-6268-4117-8fcb-2302825be98a
1100,adc4b06b-b15e-4387-9479-fbca2dc85799
1100,9cadd6eb-777c-4d40-a186-072bbf7589d0
1100,cb51e076-5e0b-4684-9e2e-57c6215c73fd
1100,ba79baed-2149-4059-ba77-e88c90d63060
1100,dd9554ce-e674-4956-a90a-a882bc069360
1100,7886f22a-4002-44d2-a0ae-22c430253412
1100,52516705-7d75-4340-9515-bb366e80bd7d
1100,0fba29dc-cb75-482f-b0b8-f694373c300f
1100,cfb30f0e-af8e-4309-83a3-9ccde51418ca
1100,e0b961d3-9fcc-4fda-83a8-2cd673bf41ed
1100,ae5662a9-e3df-45a7-a7ff-ae9e8098eb37
1100,27a01cfa-37ed-405b-bbc8-6a5dc3c43e25
1100,fe702c47-582b-4b27-98cd-42cd91d89f5c
1100,05678e16-dbb8-4236-9ae9-431600c46b19
1100,6d15557d-8ab8-48ac-9a72-8317eb38fe2c
1100,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277
1100,255cf727-2fb9-41d9-a33f-f00ecb241f2b
1100,21d56859-3b83-49f6-8492-b6c6bd978888
1100,c21caef4-2052-4310-aad8-91472b3e146c
1100,f68dea18-76dc-463e-a3a2-2793b694f811
1100,6537a656-bf8b-41f7-95d8-925517a5be67
1100,aa0e09ec-77ad-46b1-8865-dc379c254356
1100,24f39d06-9005-4e46-91d3-00119110445d
1100,40a50d55-cd0d-4d77-90ed-3fa97335f998
1100,f273b499-5f20-4a0f-996a-bba39791cd0c
1100,d0e0618c-041b-40a4-a2b1-e46f334614a3
1100,08e44c36-28e9-4cce-8587-94af55561732
1100,b09fe3e9-f6ea-4e1e-83bc-428455f1b82f
1100,08e44c36-28e9-4cce-8587-94af55561732
1100,82fee792-e28a-409e-812f-91334a50a134
1100,6537a656-bf8b-41f7-95d8-925517a5be67
1100,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed
1100,495b4dbf-72ca-4b33-bcaf-1cb6cbf2bee4
1100,fe53696f-5592-433d-a8e2-488e5917e3a3
1100,513b31df-a5c4-48ed-b504-0f146bcc1062
1100,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226
1100,3d448dc4-66be-47dc-b816-8f5c7d4945f5
1100,3231dfb7-8aae-4997-9d03-9705f3b898f1
1100,360c0a07-840e-4450-9ff2-792e9e980f5c
1100,f76c81c0-691b-48b2-b60d-3a73f8391151
1100,e48b57fd-ac5e-4c01-9fc9-75804d749c4b
1100,ea7c6613-94bb-4f28-b55b-399ff2c7e848
1100,368bda2e-b213-4025-a90f-0d164d1f32c8
1100,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1
1100,f1b85d6a-20d6-482b-bc36-76babda6e9ec
1100,51896345-eba8-4bd1-9916-40b578fd5f0d
1100,b8c7de59-7ac5-4599-8d16-82eae895acbf
1100,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed
1100,25
1100,8eb154cc-7dff-4d83-80ea-772af7a933d5
1100,8e870cc7-68f2-493b-9174-0e7e87f4eaec
1087,343
1087,10398
1087,249
1087,362
1,9995
685,2310
685,2315
685,426
,10609
,40
,10470
,347
,294
737,9908
737,9910
737,9874
737,9810
737,10164
737,10168
737,1364
737,8e590e4b-7e9d-4866-a169-a4ca5d0d4f59
737,422
737,401
737,10398
737,361
737,249
737,258
737,261
737,200
737,210
737,215
737,214
737,95
737,8e5b4740-7d2c-483a-9020-f04e2ef29b9c
685,264
685,87
685,2309
685,2306
737,459
737,458
737,422
737,423
737,298
737,297
737,249
737,200
737,10136
737,144
737,87
737,86
737,41
737,40
737,10411
737,10138
737,762
737,776
1020,3567
1020,3572
1020,3573
1020,3585
1020,3571
1020,3628
1020,3629
1020,3662
1020,3660
1020,3666
1020,3667
1020,3669
1020,3671
1020,3711
1020,3720
1020,3725
1020,4078
1020,4083
1020,4096
1020,4159
1020,4161
1020,4182
1020,4186
1020,4185
1020,4211
1020,10127
1020,9989
1020,9990
1020,9984
1020,9985
1020,9986
1020,9730
1020,9799
1020,9794
1020,9915
1096,419
1096,340
1096,245
1096,246
1096,141
1096,294
1096,197
1096,83
737,459
737,458
737,515
737,423
737,422
737,10401
737,8e90e795-c539-46bf-b1bd-6e8005659966
737,10398
737,297
737,298
737,301
737,343
737,10396
737,201
737,200
737,249
737,250
737,263
737,264
737,3772
737,3870
737,86
737,87
737,10469
737,10448
737,25
737,8e870cc7-68f2-493b-9174-0e7e87f4eaec
737,8eb154cc-7dff-4d83-80ea-772af7a933d5
685,423
685,422
685,10398
685,297
685,250
685,200
685,201
685,144
1,8e7d4750-dc37-49f4-b748-829797a8f832
1,2092
1,8ed56fcd-a959-4e6a-a441-5864a60f084b
1,2226
1098,8ed10be3-0682-4b31-bb61-a8853a5c5a8f
1098,8ed56c83-9ec8-4fe9-ac74-eac6bdbf4f62
1098,8ed5885f-44c6-4aa4-ae1c-14670eb7d768
1098,10402
1098,8ed58caf-b0d2-46b2-a5a6-3f47b656048f
1098,8ed58d63-e925-45c0-849e-ff9a71d38b40
1098,8ed56e76-ba8b-48dc-96ce-22add462f2e2
1098,8ed56fcd-e7c1-40ac-8081-65ca68946ed8
1098,8ed58e6e-3b3c-4356-b9e3-d2dcf4e5973d
1098,100
1098,8ed59136-514e-46be-90c9-d78b99f7d7c5
1098,8ed590b2-d73d-4a88-9160-80dffb0cdac7
1098,8ed56fcc-57bf-4930-a302-b509a9568ae9
1098,8ed59916-a55a-43a6-a3e5-27fa31bb8ac1
1098,25
1098,430fad21-edb0-4c29-80cc-0595d939a01b
1098,7e464a37-c7df-4446-be7d-e46fc979dd31
1098,cc6265e9-5fc4-4798-a05f-8609ada59f40
1098,23ce766f-0c23-45f4-8a66-0c353e295cf9
1098,7518d89f-847f-4e28-a24b-e27610b7688a
1098,48589a35-0ee6-404c-8299-0f3b48f05b03
1098,8ed58caf-b0d2-46b2-a5a6-3f47b656048f
1098,8ed58d63-e925-45c0-849e-ff9a71d38b40
1098,8edf6865-7898-4ab0-8456-70dcb083730a
1098,23ce766f-0c23-45f4-8a66-0c353e295cf9
1098,48589a35-0ee6-404c-8299-0f3b48f05b03
1098,5e965046-2e46-4cfe-ab5b-998a08ad1e7d
1098,7518d89f-847f-4e28-a24b-e27610b7688a
1098,e804aaae-6268-4117-8fcb-2302825be98a
1098,adc4b06b-b15e-4387-9479-fbca2dc85799
1098,9cadd6eb-777c-4d40-a186-072bbf7589d0
1098,23eb0740-b1da-455b-8105-ef628fd8adb9
1098,9a81750b-cf14-4ebb-bf12-453b17c85505
1098,afec20d0-e9a7-4760-b3d5-b1cb892e45df
1098,ed63b831-bcd9-4b43-8a8c-5fbf6e65ab71
1098,d0e0618c-041b-40a4-a2b1-e46f334614a3
1098,aa0e09ec-77ad-46b1-8865-dc379c254356
1098,08e44c36-28e9-4cce-8587-94af55561732
1098,b09fe3e9-f6ea-4e1e-83bc-428455f1b82f
1098,f273b499-5f20-4a0f-996a-bba39791cd0c
1098,24f39d06-9005-4e46-91d3-00119110445d
1098,40a50d55-cd0d-4d77-90ed-3fa97335f998
1098,f848b34f-f277-4db0-b98f-53b6e4f2b0cd
1098,f848b34f-f277-4db0-b98f-53b6e4f2b0cd
1098,beba627b-fad2-4d4f-aa8c-be0938bfa8a5
1098,20438cda-af49-4c46-a659-3376ee823610
1098,204f9b4b-2a73-4264-a387-9d9024bfd837
1098,d4c3d6f3-bf98-4acc-acc7-0d87a00336aa
1098,1655562e-2b58-4f61-ac9c-333530202f41
1098,ba79baed-2149-4059-ba77-e88c90d63060
1098,dd9554ce-e674-4956-a90a-a882bc069360
1098,7886f22a-4002-44d2-a0ae-22c430253412
1098,52516705-7d75-4340-9515-bb366e80bd7d
1098,cfb30f0e-af8e-4309-83a3-9ccde51418ca
1098,e0b961d3-9fcc-4fda-83a8-2cd673bf41ed
1098,ae5662a9-e3df-45a7-a7ff-ae9e8098eb37
1098,ae061bc5-a47d-46a0-8fd4-dd98506c86b3
1098,3a2ed5a6-a99f-4556-9a3d-f3b2573c246f
1098,00db3026-4d10-433d-b99c-43d373cd8690
1098,822efa1d-318a-4b87-97a0-241b1e50bfbd
1098,bb019786-a8fe-4107-a59d-577859407b1f
1098,489f1edf-3832-4c86-b080-f338296aa830
1098,59227abe-045b-4564-b998-a1a0579ec0bb
1098,3231dfb7-8aae-4997-9d03-9705f3b898f1
1098,360c0a07-840e-4450-9ff2-792e9e980f5c
1098,3d448dc4-66be-47dc-b816-8f5c7d4945f5
1098,495b4dbf-72ca-4b33-bcaf-1cb6cbf2bee4
1098,513b31df-a5c4-48ed-b504-0f146bcc1062
1098,b9aa48d7-1589-4580-ad0d-5b2aa8e0e226
1098,f76c81c0-691b-48b2-b60d-3a73f8391151
1098,fe53696f-5592-433d-a8e2-488e5917e3a3
1098,8ee5e4ce-9da9-4c85-b7f8-afa402cd70df
1098,8ee5e564-0553-4741-b9da-17e69ba6db9b
1098,8ee5e631-1548-43ad-9f79-98c7263c7e86
1098,8ee5ec58-8aa8-4dba-81ba-5afbd05a3c75
1098,8ee5ed49-79d3-47fb-8ea9-6f23a13b378a
1098,8ee5eff6-583a-4edd-b6fa-7edb25796ed6
1098,8ee5f1ee-9f89-4d32-9298-952bbf9206b1
1098,8ee5f304-ef69-4283-811d-e57665c29521
1098,8ee5f404-d05b-4ba7-a5ad-90a075bab64f
1098,8ee5f4f2-7894-48c6-9e39-afafb06288a2
1098,8ee5f591-3df7-4deb-afb0-cbd8576cbe60
1098,8ee7531f-7ac7-4923-8af0-323b05ed1b69
1098,8ee75384-5208-4df4-8cd4-6bf1153aad71
1098,8ee755fd-0655-4b9e-a941-a28c519c7c59
1098,8ee75a0a-b5bf-40e1-a495-0b7fefc2e6ae
1098,8ee75ac9-89e4-49a9-8611-8dee3789a862
1098,8ee75be2-5ae8-43d2-b9c1-ad46ef91a5e1
1098,8ee75c69-4556-4732-a1b5-8b5dc8256cfc
1098,8ee75e71-3bed-4b7d-b63a-77d070cca732
1096,418
1096,419
1096,339
1096,247
1096,196
1096,197
1096,144
1096,40
1096,1783
1096,10426
1096,10158
1096,347
1096,384
1096,204
737,723
737,776
737,10418
737,10007
737,497
1105,419
1105,340
1105,294
1105,418
1105,197
1105,196
1105,83
1105,82
1105,40
1105,8e90e060-8e9f-46f2-b1df-6ef58cbcc724
1098,8ee5509f-41ff-47db-a99c-2e520ecd598e
1098,8ee55608-3468-48c2-a9e3-9113752a1f4e
1098,8ee55861-e49c-4c2f-86ab-bdbdfd9a1049
1098,8ee55861-f599-4c60-8a38-ba8864b4df07
1098,8ee55861-dd87-4567-8274-b58a93d0a7c8
1098,8ee55861-f742-4f6a-a180-a4e22030129b
1098,8ee55861-ecc7-403d-b9de-ef88e5cbcd6a
1098,8ee55861-ffe8-4255-8a8d-6aad67603616
1098,2749
1098,2748
1098,8ee55b71-a5ba-441d-a0e1-b7e359f9e5e1
1098,8ee55c5b-0549-437a-ba1d-03e108c6ffe8
1098,8ee55dfc-d78a-4fbe-b902-0bcb77c9b835
1098,8ee55ee4-4985-4420-bfe9-f19397ad8230
1098,8ee55fd0-bd21-4d54-814e-a92d5646b801
1098,5218
1098,4078
1098,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00
1098,4282f52d-14ab-4684-8c99-d62a53010827
1098,3f30ca95-6e6e-4a43-aa76-8f4f8e5859e1
1098,2401
1098,2420
1098,3569
1098,3567
1098,8ee56304-7775-4cbc-8dca-51c3865fac08
1098,8ee563b5-02d2-42bb-b63b-3b24e08911a5
1098,8ee55861-e12b-4819-9c84-95f38b4360b1
1098,8ee55c5b-0549-437a-ba1d-03e108c6ffe8
1107,8ee77d76-b73b-409e-aa14-e28d6d7665a6
1107,8ee77e24-69ca-4e2c-9d7f-d42f31128ca9
1107,8ee77f8d-eade-40c5-a68f-e0f13d85b83b
1107,8ee77ffe-94d6-4c61-9f76-e6a52d28c708
1107,8ee78094-165c-48bc-805c-0bdfee102f19
1107,8ee5509f-41ff-47db-a99c-2e520ecd598e
1107,8ee55608-3468-48c2-a9e3-9113752a1f4e
1107,8ee784f6-7469-4e1d-a786-dbd42288155b
1107,8ee785af-8637-4430-9d4e-3b6d466f25a2
1107,8ee785fe-360a-4841-9bad-3bbc12d724e6
1107,8ee786fb-4af1-4d81-8c42-2173f0ab9057
1107,8ee78875-21a1-4821-b37b-48f67a7faa0a
1107,8ee78911-c58b-4bd5-9cdf-52b69ff8e51b
1107,430fad21-edb0-4c29-80cc-0595d939a01b
1107,7e464a37-c7df-4446-be7d-e46fc979dd31
1107,cc6265e9-5fc4-4798-a05f-8609ada59f40
1107,cdf57af1-887e-4ccf-9970-f74c9b9e936b
1107,23ce766f-0c23-45f4-8a66-0c353e295cf9
1107,48589a35-0ee6-404c-8299-0f3b48f05b03
1107,5e965046-2e46-4cfe-ab5b-998a08ad1e7d
1107,7518d89f-847f-4e28-a24b-e27610b7688a
1107,07ce3275-6366-422b-bf89-a2935a633b75
1107,45dc202c-1871-4cd4-97d1-280f68f35106
1107,9bc3abf8-67a5-4718-8b9b-1cd88c7b99fa
1107,e948b4ab-fac0-431d-9844-21ecbfb973ba
1107,8ee5f304-ef69-4283-811d-e57665c29521
1107,8ee7a7f0-b205-4ef4-b26e-3d82da74f5ef
1107,8ee7a7f0-b205-4ef4-b26e-3d82da74f5ef
1107,8ee7ab11-1be1-48d8-a993-9f71cb4f7537
1103,8ee5509f-41ff-47db-a99c-2e520ecd598e
1103,8ee55608-3468-48c2-a9e3-9113752a1f4e
1103,8ee7ce6c-7790-4bcb-a54f-da0543e30cc1
1103,8ee7cf11-4d2f-4f5d-bf2d-e03cbd25737e
1103,8ee7b987-c28b-4d7d-bf4b-11c465fd7bee
1101,8ee55608-3468-48c2-a9e3-9113752a1f4e
1101,8ee5509f-41ff-47db-a99c-2e520ecd598e
1101,8ee7b987-c28b-4d7d-bf4b-11c465fd7bee
1101,8ee7ce6c-7790-4bcb-a54f-da0543e30cc1
1101,8ee7cf11-4d2f-4f5d-bf2d-e03cbd25737e
1101,8ee7d387-b2b6-4ebc-a13f-7ad166052492
1101,8ee7d40a-c584-4f71-a493-9cd54b8365d0
1101,8ee7d501-c7e2-466d-a547-2525af112176
1101,8ee7d5a2-f71f-4d5e-9d6d-b9ad880ab1a3
1101,8ee785af-8637-4430-9d4e-3b6d466f25a2
1101,8ee7d6e3-034a-41b0-b628-960c51ee3520
1101,8ee7d75b-1d6f-4d7c-84e7-d991be1a7926
1101,8ee3da2a-c851-4da8-ba57-55dab4e7e4f6
1101,8ee7d93a-f812-4572-ad58-95e00944ddac
737,10411
737,41
737,8e6726a0-8610-4cb5-95e7-f91399059e92
737,7aaf678d-ef62-4827-9678-1a4a367942b2
737,8e98fefc-fa33-46b5-bdc3-91f596601c10
737,9914
737,9810
1096,431
1096,1561
1096,1563
1096,8ecd82ba-d22d-4119-902a-8375913b05c4
1096,5df057fc-9f95-4e93-8e84-d8d8b6313786
1096,8ee7c870-1999-4d74-9d95-7505f8d82223
1096,8ee7c870-260a-48cf-9ea0-e9a6172d4d48
1096,8ee7c870-4414-4c89-b15d-751ca93d9561
1096,8ee7c870-54c3-44a2-b85f-57cccb7be45d
1096,3921b850-e11d-47c5-b0f7-5c162ac33f69
1096,8ee7c870-b3e6-43a6-926c-25b193f03240
1096,8ee7c870-cb7a-4bc2-bae2-109c131fdf3a
1096,8ee7c870-eb60-438b-b59d-837ffe5c502d
1096,9bfa4e1d-299b-47f0-b5ed-ccb9626dbeea
1096,07ce3275-6366-422b-bf89-a2935a633b75
1096,8ee7c86d-b1a1-4954-9924-4869753d8f1b
1096,8ee7c86d-d43a-47b3-b99e-3ce183a0535f
1096,8ee7c86d-df21-48af-b097-98fd1fe2ad38
1096,8ee7c86e-712e-4fc9-b1c3-05a2c6616a22
1096,8ee7c86e-5c3c-4624-85e9-de40e3138e83
1096,8ee7c86e-48bc-4018-b27b-a97aafe7f53a
1096,8ee7c86e-74b6-4157-97c8-803a4c588f56
1096,8ee7c86e-99d2-41aa-869b-acfb64ba3325
1096,ccb778dc-79d0-4aed-b358-1e9a208b1664
1096,ca380b7f-37dd-44b0-9e0d-34da6efd7940
1096,d2b556a5-fbe2-4f45-b35d-5647358f2251
1096,e1272eef-0707-477b-aeb5-da5e396dfaec
1096,5e965046-2e46-4cfe-ab5b-998a08ad1e7d
1096,23ce766f-0c23-45f4-8a66-0c353e295cf9
1096,7518d89f-847f-4e28-a24b-e27610b7688a
1096,82fee792-e28a-409e-812f-91334a50a134
1096,9a4737a2-926a-4c85-9816-78fd6aad6333
1096,8ee7c86a-2c8d-4f47-a4f2-0b98ff5b752d
1096,430fad21-edb0-4c29-80cc-0595d939a01b
1096,7e464a37-c7df-4446-be7d-e46fc979dd31
1096,8ee785af-8637-4430-9d4e-3b6d466f25a2
1096,6537a656-bf8b-41f7-95d8-925517a5be67
1096,4282f52d-14ab-4684-8c99-d62a53010827
1096,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00
1096,2729
1096,2731
1096,2732
1096,2733
1096,2735
1096,2736
1096,2745
1096,2747
1096,2750
1096,2765
1096,2766
1096,8ef60b0f-8dfc-4b85-9db4-bcb92a76b283
1096,8ee7c897-a0c5-4a18-96ad-b0b0c175ba7a
1096,8ee7c897-ca98-42a7-be72-05c39fc2e7e8
1096,8ee7c894-239a-4f39-8356-8f8df7b00c31
1110,7aaf678d-ef62-4827-9678-1a4a367942b2
1110,8ef77473-46e9-4fc3-8883-aa77fc83cf57
1110,335d65f8-7e1a-4ad4-8aa2-7eeb730ec4b1
1110,eb379655-d3c3-42bd-95c0-c898c0f4a5f0
1110,cb51e076-5e0b-4684-9e2e-57c6215c73fd
1110,4282f52d-14ab-4684-8c99-d62a53010827
1110,73f9dc3c-ffef-45bf-8dc4-f1a911a2d277
1110,255cf727-2fb9-41d9-a33f-f00ecb241f2b
1110,21d56859-3b83-49f6-8492-b6c6bd978888
1110,6537a656-bf8b-41f7-95d8-925517a5be67
1110,5e9ef4a5-3c8a-4280-93c1-bc7ce02527ed
1110,8ee7c877-4ebe-4bae-b88e-1251ffa4b346
1110,9805f21c-8d3a-4e1a-bbc2-26f8fbffabc1
1110,e48b57fd-ac5e-4c01-9fc9-75804d749c4b
1110,ea7c6613-94bb-4f28-b55b-399ff2c7e848
1110,ea3c42e8-bfef-468e-86d3-1a705f698f27
1110,b8c7de59-7ac5-4599-8d16-82eae895acbf
1110,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00
1110,8ee7c870-54c3-44a2-b85f-57cccb7be45d
1110,3921b850-e11d-47c5-b0f7-5c162ac33f69
1110,fe849f4f-904a-4e77-a0f8-05a7dadde04e
1110,8ee7c88f-0835-47eb-8401-c539328f704d
1110,8ee7c88e-cad2-42d5-a7a6-486402b2f30f
1110,8ee7c88f-1b98-4f67-bc93-006dece5940a
1110,8ee7c88e-8753-4e8c-b454-4b92f657f736
1110,8ef5bf08-e28d-48a1-b5a3-cd0422d7af07
1111,8ef99b47-d42f-4627-a507-f56418fde511
1111,8ee7c891-2310-4ab3-a7f7-6da27edf8fdc
1111,8ef99b47-dbfd-4288-a098-4a218e3d6c38
1111,b6bd3e8d-a806-43eb-b72a-38f9e4b7fb00
1111,6537a656-bf8b-41f7-95d8-925517a5be67
1111,368bda2e-b213-4025-a90f-0d164d1f32c8
1111,8ef99b48-620c-4154-bfbe-1ae17a6522f2
1111,8ef99b47-d836-4cae-9c6f-730e1cef4416
1111,4888e356-adb5-4f19-a054-45952cf21ab0
1111,8ef99b47-d589-4570-932a-c27e827a763b
1111,7aaf678d-ef62-4827-9678-1a4a367942b2
1111,511e576e-b047-4015-8d5b-d712d25eae88
1111,8ed56fcd-c29d-4981-8ad8-1de8927f4304
1111,8ef99b47-aff6-4cb4-b013-155fec61f7e8
1111,4282f52d-14ab-4684-8c99-d62a53010827
1111,8ef99b48-3d92-4cac-a8bb-9b0f7e780b54
1111,8ef99b47-d87f-4206-be27-a9e9052a2ac8
1111,8ef99b48-52fb-4709-a771-6792a9338dd0
1111,8ef99b47-ecf4-43b9-9fcb-63b701e752fc
1111,8ef99b47-ef36-4348-85fa-4d683bd88e2f
1111,8ef99b47-f1dc-43f9-90d2-08cfc53f2d6e
1111,8ef99b47-f318-4240-8e4e-8da1eed40532
1094,8e7aa62c-49c1-4d65-be63-ab93fe66aa61
1094,8ed56fcd-eb54-449b-9ffd-9572c1de024d
1094,8ed56fcd-a959-4e6a-a441-5864a60f084b
1109,8ed56fcd-eb54-449b-9ffd-9572c1de024d
1107,8efb75a0-8832-4212-a0f9-5484e20c58ce
1098,8efb7dbb-a475-49e4-88f8-5953018f4cb2
1098,8efb803d-fdb4-4208-8494-793ee2b6c211
1098,100
1098,8efb75a0-8832-4212-a0f9-5484e20c58ce
1098,8ee7b987-c28b-4d7d-bf4b-11c465fd7bee
1107,3021
1107,3027
1107,3032
1107,1ebe39c4-72a8-4d8b-a45c-2145f5d96054
1107,980fe044-b999-4b64-8f93-ff5afb094ad5
1107,492a3aaf-1be1-4168-a6d4-6c0a0a171d7f
1107,0a899187-4249-4dd0-97be-aeb5273aae03
1107,dc77b992-02bb-49e2-922b-911a78013cf8
1107,a541dc0d-3f56-483d-8a6d-8fff63fd3b62
1107,8dd4935c-1124-40d9-8116-7472c8ff6392
1107,f59a2078-7b73-4bf5-af9a-4aad56b33184
1107,7dafc455-e1eb-4f20-9a3f-6c7281182245
1107,3034
1107,3035
1,8ef5bf0f-4e67-4e0d-a6e4-0c0c8f9453d5
1,8ef5bf10-0a4b-45c6-8fea-4bd5030e2b0d
1,8ef5bf0f-fb8a-496c-9c48-7d8c305e20dd
1,8ef5bf0f-7ec0-40e1-8909-036034a806e1
1,8ef5bf0f-d1a2-464a-9558-e3a309928952
1,8ef5bf0f-6aef-417e-8997-9b7c47d8893d
1,8ef5bf0e-e405-41c1-99be-71455fe237b2
1,8ef5bf0e-d5ce-4275-af5e-a0e930b14ccd
1,8ef5bf11-0b75-4c4c-8ed7-b1fd4f18a849
1,8ef5bf10-c097-4614-9ddf-6ca6e5577ed8
1,8ef5bf10-b6f2-49a0-bdcb-cdfca5b42186
1,8ef5bf0a-e009-4a59-b928-eacaf762deca
1,8ef5bf07-a234-415f-b379-4f0627119345
1,8ef5bf09-9c27-479e-a8f5-9e2d6b30c9a9
1,8ef5bf07-b1d0-42f0-8033-52cc66cea266
1,8ef5bf07-74f9-4f1f-8ea5-5cf8e77fa5aa
1107,8effb0c8-5277-468b-8c35-1fe6be9fa1e0
1107,8effb0c8-c02d-44bd-8470-dc2a35b35d37
1107,8effb0c7-741f-4879-818a-03253b6977b2
1107,8ed56fcd-eb54-449b-9ffd-9572c1de024d
1107,8ee55608-3468-48c2-a9e3-9113752a1f4e
1107,8ef7f72e-c09e-42cd-a325-a4a8e03f6766
1107,8ef77473-a065-4394-985e-4d649b58f711
1107,8ed56fcd-c29d-4981-8ad8-1de8927f4304
1107,8ed56fcc-da63-45fa-b681-5acdd835a3cf
1107,8ed56fcc-f19c-4e9b-b141-3eb99b70a998
1107,8ed56fcc-fcc6-43d3-8f8d-46d83dceaeae
